fecha,producto,categoria,unidades_vendidas,precio_unitario,ciudad
19/01/2025,zapatillas deportivas,calzado,1,117.59,Valladolid
15/01/2025,zapatillas deportivas,calzado,5,187.84,Zaragoza
04/03/2025,pantalones,accesorios,99,275.02,Oviedo
27/01/2025,bolso,accesorios,82,260.15,Zaragoza
16/02/2025,zapatillas deportivas,calzado,57,66.87,Toledo
04/02/2025,camiseta,ropa,71,101.81,Valladolid
09/03/2025,zapatillas casual,calzado,19,106.31,Valencia
07/03/2025,camiseta,ropa,40,21.79,León
12/03/2025,zapatillas deportivas,calzado,90,108.22,Logroño
23/01/2025,camiseta,ropa,19,183.62,Santander
03/03/2025,reloj,accesorios,26,25.76,Toledo
19/01/2025,pantalones,accesorios,53,38.03,Granada
27/01/2025,camiseta,ropa,74,28.29,Madrid
29/03/2025,bolso,accesorios,27,289.24,Burgos
23/01/2025,camiseta,ropa,40,263.43,Madrid
03/02/2025,bolso,accesorios,78,72.98,Valencia
22/03/2025,pantalones,accesorios,73,287.99,Burgos
19/03/2025,zapatillas casual,calzado,85,191.88,La Coruña
15/03/2025,sudadera,ropa,78,219.29,Burgos
01/01/2025,reloj,accesorios,78,282.22,Logroño
17/02/2025,zapatillas deportivas,calzado,93,18.04,Málaga
23/01/2025,bolso,accesorios,8,16.34,Pamplona
16/01/2025,zapatillas deportivas,calzado,64,45.94,Almería
04/02/2025,reloj,accesorios,90,271.16,Madrid
12/02/2025,zapatillas deportivas,calzado,63,240.11,Burgos
28/03/2025,zapatillas deportivas,calzado,24,14.78,Vigo
04/03/2025,sudadera,ropa,29,289.91,Valladolid
02/02/2025,sudadera,ropa,22,203.6,Logroño
26/02/2025,camiseta,ropa,77,57.83,Salamanca
14/02/2025,sudadera,ropa,20,293.32,Burgos
14/01/2025,zapatillas deportivas,calzado,63,109.64,Valladolid
25/02/2025,zapatillas casual,calzado,15,52.18,Murcia
11/03/2025,zapatillas deportivas,calzado,36,49.68,Palma
21/01/2025,camiseta,ropa,30,35.37,La Coruña
13/02/2025,zapatillas deportivas,calzado,88,135.31,La Coruña
12/01/2025,zapatillas casual,calzado,90,48.63,La Coruña
14/02/2025,camiseta,ropa,76,61.35,Salamanca
22/02/2025,zapatillas deportivas,calzado,10,72.97,Almería
20/03/2025,camiseta,ropa,60,123.46,Santander
24/02/2025,reloj,accesorios,54,174.82,Valencia
29/03/2025,reloj,accesorios,58,179.08,Murcia
18/03/2025,zapatillas casual,calzado,59,162.3,Córdoba
04/01/2025,camiseta,ropa,79,269.4,Logroño
12/01/2025,pantalones,accesorios,55,19.48,Valencia
29/03/2025,sudadera,ropa,77,80.17,Palma
14/01/2025,sudadera,ropa,6,245.98,Granada
24/01/2025,bolso,accesorios,19,7.55,Madrid
22/01/2025,zapatillas casual,calzado,90,185.7,Bilbao
12/02/2025,reloj,accesorios,76,112.0,Valladolid
10/02/2025,zapatillas casual,calzado,10,175.73,Burgos
30/01/2025,camiseta,ropa,77,168.73,Málaga
20/02/2025,sudadera,ropa,32,188.24,Valencia
11/02/2025,reloj,accesorios,56,134.66,Sevilla
02/02/2025,reloj,accesorios,64,233.65,Sevilla
26/01/2025,reloj,accesorios,22,11.68,Pamplona
21/03/2025,camiseta,ropa,88,86.2,Almería
15/02/2025,bolso,accesorios,45,43.86,Pamplona
23/01/2025,reloj,accesorios,74,21.83,Granada
06/03/2025,sudadera,ropa,13,108.64,Barcelona
17/03/2025,sudadera,ropa,43,258.04,Sevilla
23/02/2025,reloj,accesorios,65,91.08,Salamanca
17/02/2025,sudadera,ropa,57,114.73,Valladolid
13/01/2025,zapatillas casual,calzado,60,17.86,Zaragoza
28/01/2025,bolso,accesorios,46,221.15,Zaragoza
06/03/2025,pantalones,accesorios,14,237.72,Oviedo
28/03/2025,camiseta,ropa,28,278.55,Burgos
22/02/2025,sudadera,ropa,40,158.5,Sevilla
29/01/2025,zapatillas casual,calzado,68,185.79,Málaga
10/03/2025,zapatillas casual,calzado,47,192.66,Oviedo
23/01/2025,sudadera,ropa,35,212.36,Toledo
17/01/2025,reloj,accesorios,77,239.63,Oviedo
20/03/2025,reloj,accesorios,11,194.55,Sevilla
15/03/2025,sudadera,ropa,49,95.39,Córdoba
10/02/2025,sudadera,ropa,77,186.1,Pamplona
29/03/2025,zapatillas deportivas,calzado,69,168.59,Valladolid
29/03/2025,sudadera,ropa,43,259.24,Vigo
29/01/2025,bolso,accesorios,68,72.27,Murcia
04/01/2025,pantalones,accesorios,98,98.91,Murcia
25/02/2025,camiseta,ropa,28,122.76,Pamplona
01/03/2025,reloj,accesorios,75,282.14,Vigo
11/01/2025,pantalones,accesorios,45,10.35,Vigo
07/02/2025,zapatillas casual,calzado,5,224.72,Toledo
22/03/2025,zapatillas deportivas,calzado,77,211.07,Bilbao
29/01/2025,bolso,accesorios,90,140.37,Granada
31/01/2025,reloj,accesorios,61,208.25,Vigo
12/01/2025,zapatillas deportivas,calzado,50,183.51,Valladolid
03/01/2025,zapatillas deportivas,calzado,78,174.01,Granada
08/01/2025,zapatillas casual,calzado,86,118.73,Murcia
10/03/2025,bolso,accesorios,69,178.08,Valladolid
14/03/2025,zapatillas casual,calzado,5,265.0,Almería
25/03/2025,zapatillas deportivas,calzado,44,235.92,Bilbao
03/01/2025,reloj,accesorios,98,119.36,Vigo
17/02/2025,camiseta,ropa,93,17.69,León
08/03/2025,bolso,accesorios,58,126.85,Sevilla
17/02/2025,zapatillas casual,calzado,99,39.07,La Coruña
21/02/2025,zapatillas casual,calzado,30,22.9,Murcia
09/03/2025,sudadera,ropa,70,243.04,Valencia
05/03/2025,zapatillas deportivas,calzado,54,229.04,Sevilla
17/01/2025,zapatillas deportivas,calzado,8,182.92,Valencia
25/02/2025,zapatillas deportivas,calzado,11,136.08,Valencia
12/02/2025,sudadera,ropa,44,34.73,León
08/02/2025,pantalones,accesorios,43,136.99,Pamplona
09/03/2025,zapatillas deportivas,calzado,54,30.01,Murcia
27/02/2025,bolso,accesorios,43,156.66,Madrid
19/02/2025,zapatillas deportivas,calzado,4,260.99,Valladolid
28/03/2025,bolso,accesorios,58,7.64,Valencia
03/02/2025,reloj,accesorios,47,64.88,Zaragoza
08/01/2025,camiseta,ropa,98,278.62,Salamanca
17/02/2025,reloj,accesorios,11,278.87,Santander
10/03/2025,bolso,accesorios,86,263.46,Zaragoza
10/01/2025,zapatillas casual,calzado,38,88.73,Córdoba
07/03/2025,zapatillas deportivas,calzado,87,155.33,Zaragoza
01/01/2025,reloj,accesorios,98,205.28,Alicante
15/03/2025,reloj,accesorios,98,258.91,Logroño
27/03/2025,zapatillas deportivas,calzado,59,142.51,Murcia
19/03/2025,sudadera,ropa,100,163.49,Oviedo
10/03/2025,sudadera,ropa,18,223.05,Valencia
16/01/2025,camiseta,ropa,98,120.57,Santander
13/01/2025,sudadera,ropa,68,227.26,Alicante
24/01/2025,reloj,accesorios,73,297.45,León
13/03/2025,zapatillas deportivas,calzado,82,289.61,Zaragoza
31/01/2025,zapatillas casual,calzado,19,131.27,León
29/03/2025,pantalones,accesorios,20,251.15,Almería
26/03/2025,bolso,accesorios,68,99.02,Málaga
09/01/2025,reloj,accesorios,66,72.66,Pamplona
05/01/2025,bolso,accesorios,63,280.38,Toledo
16/03/2025,sudadera,ropa,97,125.51,Barcelona
31/01/2025,zapatillas casual,calzado,85,85.33,San Sebastián
03/03/2025,bolso,accesorios,100,196.95,Granada
16/02/2025,sudadera,ropa,89,247.31,Zaragoza
15/03/2025,zapatillas deportivas,calzado,57,184.09,Valladolid
05/02/2025,reloj,accesorios,16,215.85,Burgos
01/02/2025,reloj,accesorios,100,271.69,Palma
27/01/2025,reloj,accesorios,2,5.65,La Coruña
17/02/2025,reloj,accesorios,15,38.32,Valencia
21/01/2025,sudadera,ropa,82,255.92,Barcelona
08/02/2025,zapatillas casual,calzado,42,50.37,Barcelona
19/01/2025,camiseta,ropa,16,98.62,Palma
18/01/2025,pantalones,accesorios,68,42.99,Sevilla
02/01/2025,sudadera,ropa,47,198.32,Zaragoza
22/02/2025,bolso,accesorios,96,239.89,Palma
06/01/2025,sudadera,ropa,46,218.92,Zaragoza
02/03/2025,zapatillas deportivas,calzado,68,156.23,Santander
20/03/2025,camiseta,ropa,50,285.27,Burgos
29/03/2025,zapatillas deportivas,calzado,61,10.01,Toledo
25/02/2025,sudadera,ropa,24,244.55,Valencia
17/03/2025,zapatillas casual,calzado,27,98.26,San Sebastián
02/02/2025,bolso,accesorios,71,221.32,Barcelona
24/03/2025,reloj,accesorios,12,176.74,Málaga
03/03/2025,sudadera,ropa,72,234.17,León
31/01/2025,zapatillas casual,calzado,17,198.71,Oviedo
19/01/2025,camiseta,ropa,60,299.09,Valladolid
22/01/2025,camiseta,ropa,36,244.55,Oviedo
20/03/2025,camiseta,ropa,55,253.11,Zaragoza
10/03/2025,reloj,accesorios,45,272.93,Palma
23/03/2025,zapatillas casual,calzado,72,114.1,Bilbao
11/03/2025,reloj,accesorios,40,72.4,Burgos
06/02/2025,zapatillas casual,calzado,9,39.69,Palma
03/01/2025,camiseta,ropa,99,83.94,Oviedo
05/02/2025,zapatillas casual,calzado,6,212.51,La Coruña
03/03/2025,zapatillas deportivas,calzado,88,160.14,Santander
26/02/2025,zapatillas casual,calzado,27,108.95,Córdoba
02/01/2025,zapatillas deportivas,calzado,34,260.52,Pamplona
09/01/2025,pantalones,accesorios,41,216.13,Barcelona
15/02/2025,zapatillas casual,calzado,31,191.22,Logroño
07/03/2025,reloj,accesorios,64,230.57,Palma
04/03/2025,bolso,accesorios,88,216.13,Santander
19/03/2025,bolso,accesorios,91,270.3,Oviedo
21/02/2025,sudadera,ropa,73,254.43,Oviedo
26/01/2025,sudadera,ropa,75,45.01,San Sebastián
03/01/2025,pantalones,accesorios,59,151.56,Toledo
22/02/2025,camiseta,ropa,85,223.03,Málaga
01/03/2025,sudadera,ropa,52,236.98,Pamplona
14/02/2025,zapatillas casual,calzado,6,86.12,Salamanca
11/03/2025,camiseta,ropa,17,87.05,Palma
24/01/2025,bolso,accesorios,17,13.16,Burgos
23/02/2025,reloj,accesorios,66,116.58,Granada
06/03/2025,pantalones,accesorios,32,182.08,Alicante
10/02/2025,pantalones,accesorios,73,38.26,Granada
28/02/2025,zapatillas casual,calzado,26,213.33,Salamanca
18/03/2025,zapatillas casual,calzado,35,257.21,Santander
15/02/2025,reloj,accesorios,91,226.91,San Sebastián
23/01/2025,sudadera,ropa,37,258.51,La Coruña
16/03/2025,zapatillas casual,calzado,45,105.49,Almería
26/03/2025,bolso,accesorios,88,293.28,Palma
01/02/2025,zapatillas casual,calzado,29,269.01,Oviedo
14/03/2025,zapatillas deportivas,calzado,2,97.51,Palma
07/03/2025,sudadera,ropa,50,181.42,León
12/01/2025,sudadera,ropa,58,109.2,San Sebastián
20/03/2025,sudadera,ropa,14,104.7,Córdoba
27/03/2025,camiseta,ropa,8,80.78,Sevilla
12/01/2025,camiseta,ropa,97,296.87,Madrid
23/03/2025,reloj,accesorios,8,103.06,Zaragoza
18/03/2025,sudadera,ropa,24,7.06,Alicante
24/01/2025,reloj,accesorios,7,93.36,Vigo
30/03/2025,camiseta,ropa,48,127.5,Almería
09/01/2025,sudadera,ropa,89,56.12,Valladolid
14/03/2025,camiseta,ropa,69,281.88,Pamplona
14/02/2025,zapatillas deportivas,calzado,24,268.54,Vigo
08/02/2025,reloj,accesorios,48,165.69,Murcia
16/01/2025,camiseta,ropa,9,87.68,Murcia
05/02/2025,zapatillas casual,calzado,6,280.48,Santander
25/02/2025,pantalones,accesorios,77,273.58,Valencia
08/01/2025,bolso,accesorios,1,127.13,Toledo
09/03/2025,reloj,accesorios,33,289.6,Málaga
17/02/2025,zapatillas casual,calzado,31,206.17,Palma
06/01/2025,zapatillas deportivas,calzado,55,223.33,Madrid
12/03/2025,pantalones,accesorios,67,183.31,Pamplona
25/02/2025,zapatillas deportivas,calzado,5,7.82,León
16/01/2025,zapatillas deportivas,calzado,16,101.01,Murcia
17/02/2025,zapatillas casual,calzado,93,126.85,Logroño
12/01/2025,reloj,accesorios,38,82.82,Alicante
13/02/2025,zapatillas deportivas,calzado,75,275.19,Valencia
04/03/2025,camiseta,ropa,52,75.54,Murcia
13/01/2025,sudadera,ropa,33,109.41,Córdoba
12/02/2025,pantalones,accesorios,66,253.23,Málaga
26/02/2025,pantalones,accesorios,93,200.14,Granada
17/01/2025,zapatillas casual,calzado,41,240.83,Córdoba
16/02/2025,sudadera,ropa,3,120.75,Alicante
28/01/2025,reloj,accesorios,25,53.03,León
05/02/2025,reloj,accesorios,74,237.69,Bilbao
31/01/2025,pantalones,accesorios,97,159.89,Santander
17/02/2025,zapatillas deportivas,calzado,27,81.56,Salamanca
01/03/2025,camiseta,ropa,56,33.4,Logroño
03/01/2025,zapatillas casual,calzado,64,273.92,Vigo
05/03/2025,bolso,accesorios,85,295.3,San Sebastián
06/03/2025,zapatillas deportivas,calzado,64,126.63,Toledo
23/01/2025,camiseta,ropa,17,222.31,Vigo
17/02/2025,zapatillas casual,calzado,97,236.25,Valladolid
17/03/2025,zapatillas casual,calzado,98,222.77,León
12/02/2025,bolso,accesorios,2,34.26,Málaga
16/02/2025,bolso,accesorios,82,222.89,Alicante
23/02/2025,sudadera,ropa,66,143.38,Vigo
20/01/2025,reloj,accesorios,38,215.14,Zaragoza
15/01/2025,pantalones,accesorios,68,296.74,Logroño
28/02/2025,bolso,accesorios,45,63.78,Alicante
01/01/2025,bolso,accesorios,33,115.16,Madrid
28/03/2025,sudadera,ropa,82,52.21,Madrid
14/03/2025,zapatillas deportivas,calzado,78,255.98,Valencia
14/01/2025,reloj,accesorios,24,294.34,Logroño
16/03/2025,reloj,accesorios,30,127.59,Málaga
06/02/2025,pantalones,accesorios,91,268.93,Granada
04/03/2025,bolso,accesorios,90,128.51,Madrid
20/01/2025,zapatillas deportivas,calzado,9,218.52,Oviedo
22/03/2025,zapatillas deportivas,calzado,98,294.06,Alicante
01/02/2025,zapatillas deportivas,calzado,36,139.14,Toledo
15/03/2025,bolso,accesorios,91,184.45,Toledo
06/01/2025,zapatillas deportivas,calzado,11,37.46,Salamanca
26/01/2025,pantalones,accesorios,14,22.77,Vigo
15/01/2025,bolso,accesorios,12,131.1,Palma
16/03/2025,bolso,accesorios,36,6.52,Málaga
21/01/2025,sudadera,ropa,31,11.36,Pamplona
23/02/2025,bolso,accesorios,14,236.69,Logroño
15/01/2025,reloj,accesorios,84,71.88,Pamplona
21/03/2025,zapatillas casual,calzado,1,246.4,Valencia
11/02/2025,zapatillas casual,calzado,87,157.92,San Sebastián
23/01/2025,zapatillas casual,calzado,34,107.21,Oviedo
07/01/2025,sudadera,ropa,49,299.15,Alicante
05/02/2025,sudadera,ropa,7,42.23,Valladolid
03/01/2025,bolso,accesorios,5,136.53,Alicante
19/02/2025,zapatillas deportivas,calzado,37,154.2,Bilbao
13/01/2025,camiseta,ropa,88,106.05,Pamplona
19/02/2025,sudadera,ropa,79,141.56,Zaragoza
04/02/2025,zapatillas deportivas,calzado,25,230.08,Córdoba
22/01/2025,zapatillas deportivas,calzado,24,200.93,Sevilla
31/01/2025,reloj,accesorios,12,251.76,Toledo
19/03/2025,sudadera,ropa,76,94.05,Murcia
18/03/2025,pantalones,accesorios,49,125.21,Vigo
11/03/2025,reloj,accesorios,62,30.3,Murcia
06/03/2025,zapatillas casual,calzado,1,81.16,Pamplona
10/03/2025,camiseta,ropa,23,281.11,Zaragoza
30/01/2025,zapatillas casual,calzado,83,196.37,Palma
08/01/2025,bolso,accesorios,81,23.29,Salamanca
04/02/2025,reloj,accesorios,88,166.4,Burgos
19/02/2025,pantalones,accesorios,73,88.58,La Coruña
14/01/2025,reloj,accesorios,73,32.55,Vigo
08/01/2025,zapatillas casual,calzado,60,213.98,Murcia
29/03/2025,zapatillas deportivas,calzado,46,212.99,Murcia
05/01/2025,zapatillas deportivas,calzado,58,26.37,Granada
15/01/2025,bolso,accesorios,99,70.78,Murcia
17/01/2025,sudadera,ropa,56,264.36,Logroño
12/02/2025,pantalones,accesorios,78,248.84,Córdoba
09/02/2025,camiseta,ropa,21,160.9,Córdoba
03/01/2025,pantalones,accesorios,67,201.46,Alicante
02/03/2025,sudadera,ropa,88,17.16,Bilbao
17/02/2025,pantalones,accesorios,21,279.86,Murcia
02/01/2025,camiseta,ropa,98,137.51,Valladolid
27/03/2025,bolso,accesorios,96,136.17,León
29/03/2025,bolso,accesorios,9,207.8,Almería
12/02/2025,pantalones,accesorios,72,57.45,Alicante
05/02/2025,pantalones,accesorios,77,63.33,Madrid
31/01/2025,zapatillas deportivas,calzado,76,19.31,Oviedo
23/03/2025,zapatillas casual,calzado,75,240.5,Granada
21/01/2025,zapatillas casual,calzado,85,189.01,Málaga
06/03/2025,zapatillas deportivas,calzado,10,185.83,Málaga
02/02/2025,camiseta,ropa,35,276.09,Pamplona
11/01/2025,camiseta,ropa,71,164.26,Córdoba
27/01/2025,bolso,accesorios,39,39.15,Valladolid
01/03/2025,bolso,accesorios,36,291.64,Madrid
02/01/2025,zapatillas deportivas,calzado,88,180.34,Málaga
24/02/2025,zapatillas deportivas,calzado,71,182.0,Burgos
19/02/2025,zapatillas deportivas,calzado,38,94.12,Oviedo
18/01/2025,camiseta,ropa,75,170.48,Santander
15/03/2025,camiseta,ropa,4,245.17,Burgos
10/02/2025,reloj,accesorios,91,11.64,Granada
22/02/2025,reloj,accesorios,58,117.11,Murcia
16/03/2025,sudadera,ropa,51,293.48,La Coruña
01/03/2025,zapatillas casual,calzado,97,11.77,Barcelona
03/02/2025,camiseta,ropa,77,17.53,Burgos
04/03/2025,zapatillas casual,calzado,81,116.44,Alicante
22/01/2025,bolso,accesorios,73,274.07,La Coruña
17/02/2025,bolso,accesorios,93,37.83,Granada
29/01/2025,sudadera,ropa,71,21.67,Valladolid
11/03/2025,sudadera,ropa,6,257.79,Barcelona
10/03/2025,zapatillas casual,calzado,99,270.2,León
07/01/2025,zapatillas deportivas,calzado,17,259.49,San Sebastián
25/01/2025,bolso,accesorios,33,75.02,Valladolid
27/02/2025,zapatillas deportivas,calzado,36,5.67,Logroño
07/03/2025,reloj,accesorios,99,194.69,Málaga
02/03/2025,zapatillas casual,calzado,12,78.61,San Sebastián
16/02/2025,zapatillas casual,calzado,97,68.24,Vigo
05/02/2025,bolso,accesorios,31,262.4,Sevilla
29/03/2025,zapatillas deportivas,calzado,11,24.61,Burgos
29/01/2025,reloj,accesorios,12,14.45,Burgos
11/02/2025,sudadera,ropa,66,72.77,Salamanca
24/01/2025,reloj,accesorios,10,232.36,La Coruña
21/01/2025,camiseta,ropa,18,184.78,Zaragoza
08/02/2025,reloj,accesorios,8,179.71,San Sebastián
22/02/2025,zapatillas casual,calzado,56,44.99,Málaga
04/03/2025,reloj,accesorios,7,61.79,Oviedo
12/02/2025,pantalones,accesorios,79,260.25,Málaga
14/01/2025,zapatillas casual,calzado,11,144.6,Burgos
24/03/2025,reloj,accesorios,93,31.87,Madrid
15/02/2025,reloj,accesorios,83,184.29,Zaragoza
05/02/2025,bolso,accesorios,25,16.87,Barcelona
07/03/2025,sudadera,ropa,52,283.35,Zaragoza
21/01/2025,zapatillas casual,calzado,17,17.73,Toledo
28/01/2025,sudadera,ropa,83,238.34,Córdoba
26/03/2025,camiseta,ropa,26,219.71,Córdoba
05/01/2025,zapatillas deportivas,calzado,40,12.01,Alicante
13/03/2025,sudadera,ropa,14,252.46,San Sebastián
08/03/2025,pantalones,accesorios,61,102.64,La Coruña
01/02/2025,pantalones,accesorios,14,97.93,Barcelona
06/01/2025,pantalones,accesorios,97,100.48,Pamplona
29/01/2025,bolso,accesorios,20,50.77,Granada
14/02/2025,bolso,accesorios,75,177.06,Santander
03/01/2025,pantalones,accesorios,54,132.71,Bilbao
29/03/2025,sudadera,ropa,91,113.95,Valladolid
25/01/2025,zapatillas casual,calzado,49,221.67,Burgos
05/02/2025,zapatillas deportivas,calzado,15,185.23,Vigo
06/03/2025,pantalones,accesorios,25,296.49,Oviedo
18/03/2025,camiseta,ropa,33,178.07,Barcelona
22/01/2025,sudadera,ropa,39,11.83,Granada
01/02/2025,sudadera,ropa,100,248.64,Vigo
22/01/2025,reloj,accesorios,13,172.1,Córdoba
03/03/2025,zapatillas casual,calzado,52,98.36,Valladolid
16/01/2025,pantalones,accesorios,28,205.44,La Coruña
26/03/2025,bolso,accesorios,76,170.5,Santander
17/03/2025,zapatillas casual,calzado,50,30.92,Alicante
15/01/2025,reloj,accesorios,16,36.34,Palma
01/02/2025,reloj,accesorios,89,15.68,Córdoba
19/03/2025,sudadera,ropa,71,126.36,Logroño
27/03/2025,bolso,accesorios,84,56.47,Barcelona
06/01/2025,zapatillas deportivas,calzado,59,188.19,San Sebastián
31/01/2025,reloj,accesorios,23,41.07,Pamplona
17/01/2025,reloj,accesorios,17,191.12,La Coruña
23/03/2025,reloj,accesorios,77,186.54,Palma
02/03/2025,zapatillas casual,calzado,17,257.24,Barcelona
04/03/2025,zapatillas deportivas,calzado,96,63.87,Granada
23/02/2025,camiseta,ropa,75,174.55,Toledo
09/02/2025,bolso,accesorios,25,50.99,Málaga
06/03/2025,camiseta,ropa,27,63.38,Logroño
13/03/2025,zapatillas deportivas,calzado,73,125.8,Valencia
02/01/2025,bolso,accesorios,81,79.63,Logroño
27/02/2025,reloj,accesorios,75,245.67,Murcia
23/03/2025,bolso,accesorios,49,266.95,Bilbao
26/02/2025,zapatillas deportivas,calzado,14,158.42,León
13/03/2025,camiseta,ropa,8,109.32,Salamanca
08/03/2025,camiseta,ropa,71,65.76,Oviedo
20/03/2025,camiseta,ropa,16,41.32,Zaragoza
06/01/2025,zapatillas casual,calzado,14,153.67,Almería
25/02/2025,bolso,accesorios,29,201.85,Toledo
08/03/2025,zapatillas deportivas,calzado,51,239.15,Palma
05/03/2025,zapatillas casual,calzado,64,272.03,Zaragoza
18/03/2025,camiseta,ropa,66,258.41,Pamplona
28/01/2025,sudadera,ropa,44,241.68,Granada
07/01/2025,zapatillas casual,calzado,100,126.13,Salamanca
24/02/2025,reloj,accesorios,97,285.54,Oviedo
13/01/2025,sudadera,ropa,17,129.57,Vigo
23/02/2025,zapatillas casual,calzado,35,164.83,Bilbao
24/03/2025,zapatillas deportivas,calzado,26,98.09,Valencia
28/02/2025,reloj,accesorios,59,164.91,Logroño
10/03/2025,reloj,accesorios,85,296.74,Alicante
03/03/2025,bolso,accesorios,70,42.48,Valladolid
17/03/2025,reloj,accesorios,68,229.68,Barcelona
23/02/2025,pantalones,accesorios,78,108.25,Salamanca
09/01/2025,reloj,accesorios,32,23.71,Almería
06/03/2025,camiseta,ropa,63,263.05,Murcia
21/03/2025,zapatillas deportivas,calzado,81,241.27,Bilbao
11/02/2025,camiseta,ropa,5,137.79,Valladolid
20/03/2025,zapatillas deportivas,calzado,81,7.95,Barcelona
07/01/2025,zapatillas deportivas,calzado,3,288.58,Vigo
28/02/2025,camiseta,ropa,64,177.84,Santander
04/03/2025,zapatillas casual,calzado,23,252.33,Sevilla
15/01/2025,camiseta,ropa,29,261.48,Sevilla
06/03/2025,reloj,accesorios,25,288.94,Toledo
04/03/2025,camiseta,ropa,5,103.4,Sevilla
01/03/2025,sudadera,ropa,94,110.97,Córdoba
07/01/2025,pantalones,accesorios,73,249.68,Burgos
06/03/2025,sudadera,ropa,88,192.26,Córdoba
16/02/2025,sudadera,ropa,27,242.14,San Sebastián
16/01/2025,reloj,accesorios,19,135.21,Pamplona
15/01/2025,zapatillas casual,calzado,32,118.95,Murcia
08/02/2025,zapatillas deportivas,calzado,74,221.95,Granada
13/02/2025,zapatillas deportivas,calzado,7,242.09,León
05/03/2025,camiseta,ropa,20,262.97,Barcelona
11/01/2025,reloj,accesorios,72,206.75,Zaragoza
10/03/2025,reloj,accesorios,65,227.21,Bilbao
22/02/2025,pantalones,accesorios,76,179.73,Toledo
23/01/2025,zapatillas deportivas,calzado,91,66.2,Palma
24/01/2025,bolso,accesorios,16,96.94,Bilbao
10/03/2025,zapatillas casual,calzado,79,155.61,Madrid
14/03/2025,camiseta,ropa,30,14.92,Bilbao
25/01/2025,bolso,accesorios,82,169.07,Oviedo
21/01/2025,bolso,accesorios,86,178.45,Barcelona
05/02/2025,camiseta,ropa,58,177.32,Vigo
09/03/2025,bolso,accesorios,97,28.35,Toledo
24/02/2025,camiseta,ropa,57,274.87,Santander
03/02/2025,sudadera,ropa,91,243.42,León
09/03/2025,sudadera,ropa,21,155.33,Valladolid
05/01/2025,sudadera,ropa,90,16.24,Logroño
14/03/2025,zapatillas casual,calzado,60,255.66,Zaragoza
19/02/2025,bolso,accesorios,77,271.26,La Coruña
15/03/2025,pantalones,accesorios,78,197.43,Alicante
18/01/2025,pantalones,accesorios,67,162.19,San Sebastián
30/03/2025,zapatillas casual,calzado,44,181.88,Santander
09/02/2025,bolso,accesorios,39,91.85,Zaragoza
10/02/2025,sudadera,ropa,84,48.69,Sevilla
21/01/2025,pantalones,accesorios,42,111.08,Toledo
24/03/2025,zapatillas casual,calzado,15,251.76,Salamanca
25/01/2025,zapatillas deportivas,calzado,93,133.21,Barcelona
19/03/2025,zapatillas casual,calzado,59,295.13,Valladolid
29/03/2025,zapatillas casual,calzado,20,262.2,Bilbao
26/03/2025,pantalones,accesorios,28,72.85,San Sebastián
08/03/2025,zapatillas deportivas,calzado,19,209.84,Salamanca
10/02/2025,sudadera,ropa,98,66.71,Salamanca
05/02/2025,zapatillas casual,calzado,76,169.82,Granada
08/02/2025,camiseta,ropa,34,229.71,Alicante
09/02/2025,reloj,accesorios,95,155.1,La Coruña
17/02/2025,zapatillas deportivas,calzado,25,289.45,Oviedo
07/01/2025,pantalones,accesorios,92,295.7,Santander
11/02/2025,camiseta,ropa,95,192.98,Sevilla
13/01/2025,sudadera,ropa,58,292.49,Málaga
15/03/2025,camiseta,ropa,15,261.16,Burgos
11/01/2025,zapatillas casual,calzado,74,245.02,Alicante
09/03/2025,zapatillas deportivas,calzado,1,256.11,Alicante
25/03/2025,bolso,accesorios,94,294.53,Toledo
13/02/2025,sudadera,ropa,86,139.43,Palma
10/01/2025,pantalones,accesorios,3,31.45,Madrid
16/02/2025,reloj,accesorios,16,21.14,San Sebastián
04/02/2025,zapatillas casual,calzado,7,294.69,Málaga
13/03/2025,zapatillas deportivas,calzado,32,275.87,Córdoba
27/01/2025,camiseta,ropa,95,212.19,Murcia
17/02/2025,zapatillas deportivas,calzado,90,246.3,Valladolid
10/02/2025,bolso,accesorios,59,254.95,Valencia
17/01/2025,pantalones,accesorios,62,173.87,La Coruña
11/01/2025,reloj,accesorios,9,242.91,Toledo
04/01/2025,zapatillas casual,calzado,22,231.42,La Coruña
28/02/2025,reloj,accesorios,6,5.52,Zaragoza
19/01/2025,bolso,accesorios,16,171.93,San Sebastián
17/03/2025,zapatillas deportivas,calzado,92,131.52,Palma
24/03/2025,zapatillas casual,calzado,31,144.39,Granada
14/03/2025,bolso,accesorios,97,212.02,Salamanca
24/01/2025,bolso,accesorios,100,34.08,Barcelona
31/01/2025,pantalones,accesorios,56,200.14,Almería
13/01/2025,zapatillas casual,calzado,4,14.49,Murcia
14/01/2025,pantalones,accesorios,84,248.53,Valladolid
25/01/2025,reloj,accesorios,14,275.75,Alicante
08/01/2025,sudadera,ropa,75,159.13,Toledo
05/02/2025,zapatillas deportivas,calzado,26,232.4,Sevilla
27/01/2025,camiseta,ropa,82,269.33,Oviedo
23/01/2025,zapatillas casual,calzado,29,135.86,Barcelona
17/01/2025,camiseta,ropa,55,145.26,La Coruña
05/02/2025,camiseta,ropa,81,248.41,Almería
27/03/2025,reloj,accesorios,91,282.27,La Coruña
12/03/2025,bolso,accesorios,85,165.9,Logroño
10/02/2025,sudadera,ropa,69,139.3,Málaga
